,per_res_bf,per_res_gfp,per_back_bf,per_back_gfp,im1_name,im2_name,per_sus_bf,per_sus_gfp,per_sus_combo,per_res_combo,per_back_combo
4353,0.0011490950876185005,1.0,0.9468841552734375,0.9748077392578125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(2 - 3).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(2 - 3).png.x000.y256.png,0.0,0.0,0.0,0.9468170829975826,0.9810638427734375
4354,0.004713470602828083,0.9352791878172588,0.9384918212890625,0.951904296875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(2 - 3).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(2 - 3).png.x000.y512.png,0.0,0.0,0.0,0.7196969696969697,0.97381591796875
4355,0.004426955238563699,0.9233564585398084,0.937957763671875,0.9538116455078125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(2 - 3).png.x000.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(2 - 3).png.x000.y768.png,0.0,0.0,0.0,0.6841779975278122,0.975311279296875
4356,0.0012496875781054736,1.0,0.9389495849609375,0.9756927490234375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(2 - 3).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(2 - 3).png.x256.y000.png,0.0,0.0,0.0,0.9509025270758122,0.9788665771484375
4357,0.00919793966151582,1.0,0.958526611328125,0.9764862060546875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(2 - 3).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(2 - 3).png.x256.y256.png,0.0,0.0,0.0,0.9403100775193799,0.980316162109375
4358,0.007627765064836003,1.0,0.9799957275390625,0.991363525390625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(2 - 3).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(2 - 3).png.x256.y512.png,0.0,0.0,0.0,0.9857549857549858,0.9946441650390625
4359,0.006256517205422315,1.0,0.9853668212890625,0.989227294921875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(2 - 3).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(2 - 3).png.x256.y768.png,0.0,0.0,0.0,0.974169741697417,0.9958648681640625
4360,0.004678650578675204,1.0,0.9380340576171875,0.9882049560546875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(2 - 3).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(2 - 3).png.x512.y000.png,0.0,0.0,0.0,0.9630177514792899,0.98968505859375
4361,0.002849814762040467,1.0,0.9464569091796875,0.982757568359375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(2 - 3).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(2 - 3).png.x512.y256.png,0.0,0.0,0.0,0.6115523465703971,0.9788665771484375
4362,0.022448979591836733,1.0,0.95513916015625,0.97247314453125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(2 - 3).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(2 - 3).png.x512.y512.png,0.0,0.0,0.0,0.9363548698167792,0.9841766357421875
4363,0.0011366219595362582,1.0,0.9328765869140625,0.963714599609375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(2 - 3).png.x512.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(2 - 3).png.x512.y768.png,0.0,0.0,0.0,0.8379228953579858,0.9806060791015625
4364,0.0,1.0,0.91729736328125,0.9663543701171875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(2 - 3).png.x768.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(2 - 3).png.x768.y000.png,0.0,0.0,0.0,0.8859352344127598,0.9684295654296875
4365,0.0,1.0,0.954437255859375,0.9917144775390625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(2 - 3).png.x768.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(2 - 3).png.x768.y256.png,0.0,0.0,0.0,0.95662100456621,0.993316650390625
4366,0.001601423487544484,1.0,0.91424560546875,0.969970703125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(2 - 3).png.x768.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(2 - 3).png.x768.y512.png,0.0,0.0,0.0,0.595112285336856,0.976898193359375
4367,0.0,1.0,0.9034576416015625,0.9654083251953125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(2 - 3).png.x768.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(2 - 3).png.x768.y768.png,0.0,0.0,0.0,0.6688121708601521,0.9739227294921875
4368,0.0,1.0,0.93548583984375,0.9847259521484375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(3 - 4).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(3 - 4).png.x000.y000.png,0.0,0.0,0.0,0.9812568908489526,0.9861602783203125
4369,0.0,1.0,0.9364166259765625,0.96966552734375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(3 - 4).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(3 - 4).png.x000.y256.png,0.0,0.0,0.0,0.9562575941676792,0.974884033203125
4370,0.0,0.8429406850459482,0.90350341796875,0.963470458984375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(3 - 4).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(3 - 4).png.x000.y512.png,0.0,0.0,0.0,0.7441998810232004,0.9743499755859375
4371,0.0,0.837537409149209,0.9045257568359375,0.9643096923828125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(3 - 4).png.x000.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(3 - 4).png.x000.y768.png,0.0,0.0,0.0,0.7713912475506205,0.9766387939453125
4372,0.00041476565740356696,1.0,0.926422119140625,0.9773712158203125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(3 - 4).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(3 - 4).png.x256.y000.png,0.0,0.0,0.0,0.9509641873278237,0.9723052978515625
4373,0.0021090689966857487,1.0,0.9493560791015625,0.9773712158203125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(3 - 4).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(3 - 4).png.x256.y256.png,0.0,0.0,0.0,0.8533440773569702,0.9810638427734375
4374,0.0,1.0,0.9710235595703125,0.9936370849609375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(3 - 4).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(3 - 4).png.x256.y512.png,0.0,0.0,0.0,0.8458781362007168,0.9957427978515625
4375,0.0,1.0,0.9729156494140625,0.9918212890625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(3 - 4).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(3 - 4).png.x256.y768.png,0.0,0.0,0.0,0.8514851485148515,0.9953765869140625
4376,0.0,1.0,0.9455718994140625,0.9858551025390625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(3 - 4).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(3 - 4).png.x512.y000.png,0.0,0.0,0.0,0.9964747356051704,0.9870147705078125
4377,0.0,1.0,0.93377685546875,0.9835662841796875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(3 - 4).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(3 - 4).png.x512.y256.png,0.0,0.0,0.0,0.8396501457725948,0.9842987060546875
4378,0.002642880740006607,1.0,0.9538116455078125,0.9853973388671875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(3 - 4).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(3 - 4).png.x512.y512.png,0.0,0.0,0.0,0.9658753709198813,0.989715576171875
4379,0.0002954209748892171,1.0,0.9483489990234375,0.9771881103515625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(3 - 4).png.x512.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(3 - 4).png.x512.y768.png,0.0,0.0,0.0,0.9508771929824561,0.9869537353515625
4380,0.0,1.0,0.92376708984375,0.966888427734375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(3 - 4).png.x768.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(3 - 4).png.x768.y000.png,0.0,0.0,0.0,0.9173715029277814,0.9765472412109375
4381,0.0,1.0,0.94580078125,0.988616943359375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(3 - 4).png.x768.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(3 - 4).png.x768.y256.png,0.0,0.0,0.0,0.9110840438489647,0.9874725341796875
4382,0.0,1.0,0.9070892333984375,0.9707794189453125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(3 - 4).png.x768.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(3 - 4).png.x768.y512.png,0.0,0.0,0.0,0.5397796817625459,0.975067138671875
4383,0.0,1.0,0.9047698974609375,0.969757080078125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(3 - 4).png.x768.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(3 - 4).png.x768.y768.png,0.0,0.0,0.0,0.7254650416933932,0.9762115478515625
4384,0.0,1.0,0.9571380615234375,0.9826812744140625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(4 - 5).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(4 - 5).png.x000.y000.png,0.0,0.0,0.0,0.9456264775413712,0.987091064453125
4385,0.0,1.0,0.9379730224609375,0.9784393310546875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(4 - 5).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(4 - 5).png.x000.y256.png,0.0,0.0,0.0,0.9826530612244898,0.98504638671875
4386,0.0,1.0,0.916168212890625,0.965423583984375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(4 - 5).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(4 - 5).png.x000.y512.png,0.0,0.0,0.0,0.910944935418083,0.9775543212890625
4387,0.0,1.0,0.9163665771484375,0.9738616943359375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(4 - 5).png.x000.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(4 - 5).png.x000.y768.png,0.0,0.0,0.0,0.8944723618090452,0.9787445068359375
4388,0.0,1.0,0.921844482421875,0.9642791748046875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(4 - 5).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(4 - 5).png.x256.y000.png,0.0,0.0,0.0,0.9720129171151776,0.971649169921875
4389,0.0,1.0,0.952972412109375,0.985015869140625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(4 - 5).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(4 - 5).png.x256.y256.png,0.0,0.0,0.0,0.8731343283582089,0.98773193359375
4390,0.0007230657989877079,1.0,0.9788970947265625,0.9908447265625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(4 - 5).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(4 - 5).png.x256.y512.png,0.0,0.0,0.0,0.9972375690607734,0.994476318359375
4391,0.0,1.0,0.9851837158203125,0.9916229248046875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(4 - 5).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(4 - 5).png.x256.y768.png,0.0,0.0,0.0,1.0,0.9964599609375
4392,0.0,1.0,0.9644927978515625,0.9859161376953125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(4 - 5).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(4 - 5).png.x512.y000.png,0.0,0.0,0.0,0.9908759124087592,0.99163818359375
4393,0.0,1.0,0.9351654052734375,0.994110107421875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(4 - 5).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(4 - 5).png.x512.y256.png,0.0,0.0,0.0,0.5492730210016155,0.9905548095703125
4394,0.0015489467162329617,1.0,0.95074462890625,0.99420166015625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(4 - 5).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(4 - 5).png.x512.y512.png,0.0,0.0,0.0,0.9112149532710281,0.996734619140625
4395,0.0,1.0,0.932037353515625,0.9910888671875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(4 - 5).png.x512.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(4 - 5).png.x512.y768.png,0.0,0.0,0.0,0.8525641025641025,0.99285888671875
4396,0.0,0.9955357142857143,0.9170074462890625,0.97265625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(4 - 5).png.x768.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(4 - 5).png.x768.y000.png,0.0,0.0,0.0,0.8786206896551724,0.977874755859375
4397,0.0,1.0,0.957733154296875,0.9900970458984375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/GFP/ready_data/A01_2_Kan(0)_BW25113_movieGalone.avi - diff(4 - 5).png.x768.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Susceptible/BF/ready_data/A01_2_Kan(0)_BW25113_movieBFalone.avi - diff(4 - 5).png.x768.y256.png,0.0,0.0,0.0,0.9610169491525423,0.990997314453125
