,per_sig_back_gfp,per_sig_back_bf,per_sig_back_combo,per_res_bf,per_res_gfp,per_back_bf,per_back_gfp,im1_name,im2_name,per_sus_bf,per_sus_gfp,per_sus_combo,per_res_combo,per_back_combo
3667,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(1 - 5).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(1 - 5).png,0.0,0.0,0.0,,1.0
3668,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(1 - 6).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(1 - 6).png,0.0,0.0,0.0,,1.0
3669,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(1 - 7).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(1 - 7).png,0.0,0.0,0.0,,1.0
3670,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(1 - 8).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(1 - 8).png,0.0,0.0,0.0,,1.0
3671,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(1 - 9).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(1 - 9).png,0.0,0.0,0.0,,1.0
3672,1.4049290476941876,2.621773970710141,2.4020816570197523,0.7300183385679054,0.9480636171063045,0.2761077880859375,0.41581268310546876,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(2 - 0).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(2 - 0).png,0.0,0.0,0.0,0.949834134745259,0.29393768310546875
3673,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(2 - 1).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(2 - 1).png,0.0,0.0,0.0,,1.0
3674,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(2 - 10).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(2 - 10).png,0.0,0.0,0.0,,1.0
3675,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(2 - 11).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(2 - 11).png,0.0,0.0,0.0,,1.0
3676,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(2 - 12).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(2 - 12).png,0.0,0.0,0.0,,1.0
3677,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(2 - 13).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(2 - 13).png,0.0,0.0,0.0,,1.0
3678,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(2 - 14).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(2 - 14).png,0.0,0.0,0.0,,1.0
3679,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(2 - 15).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(2 - 15).png,0.0,0.0,0.0,,1.0
3680,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(2 - 2).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(2 - 2).png,0.0,0.0,0.0,,1.0
3681,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(2 - 3).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(2 - 3).png,0.0,0.0,0.0,,1.0
3682,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(2 - 4).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(2 - 4).png,0.0,0.0,0.0,,1.0
3683,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(2 - 5).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(2 - 5).png,0.0,0.0,0.0,,1.0
3684,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(2 - 6).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(2 - 6).png,0.0,0.0,0.0,,1.0
3685,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(2 - 7).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(2 - 7).png,0.0,0.0,0.0,,1.0
3686,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(2 - 8).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(2 - 8).png,0.0,0.0,0.0,,1.0
3687,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(2 - 9).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(2 - 9).png,0.0,0.0,0.0,,1.0
3688,1.4347800242229702,2.6299787859821313,2.4154146016061873,0.7324475221084245,0.9439297347965012,0.27548370361328123,0.4107147216796875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(3 - 0).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(3 - 0).png,0.0,0.0,0.0,0.9465367213475534,0.29279022216796874
3689,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(3 - 1).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(3 - 1).png,0.0,0.0,0.0,,1.0
3690,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(3 - 10).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(3 - 10).png,0.0,0.0,0.0,,1.0
3691,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(3 - 11).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(3 - 11).png,0.0,0.0,0.0,,1.0
3692,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(3 - 12).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(3 - 12).png,0.0,0.0,0.0,,1.0
3693,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(3 - 13).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(3 - 13).png,0.0,0.0,0.0,,1.0
3694,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(3 - 14).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(3 - 14).png,0.0,0.0,0.0,,1.0
3695,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(3 - 15).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(3 - 15).png,0.0,0.0,0.0,,1.0
3696,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(3 - 2).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(3 - 2).png,0.0,0.0,0.0,,1.0
3697,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(3 - 3).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(3 - 3).png,0.0,0.0,0.0,,1.0
3698,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(3 - 4).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(3 - 4).png,0.0,0.0,0.0,,1.0
3699,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(3 - 5).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(3 - 5).png,0.0,0.0,0.0,,1.0
3700,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(3 - 6).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(3 - 6).png,0.0,0.0,0.0,,1.0
3701,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(3 - 7).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(3 - 7).png,0.0,0.0,0.0,,1.0
3702,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(3 - 8).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(3 - 8).png,0.0,0.0,0.0,,1.0
3703,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(3 - 9).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(3 - 9).png,0.0,0.0,0.0,,1.0
3704,1.4335685109543261,2.6243377465131457,2.400616444753474,0.7277330793318976,0.9415867999792779,0.2759124755859375,0.410919189453125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(4 - 0).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(4 - 0).png,0.0,0.0,0.0,0.9440820331919714,0.2940643310546875
3705,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(4 - 1).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(4 - 1).png,0.0,0.0,0.0,,1.0
3706,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(4 - 10).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(4 - 10).png,0.0,0.0,0.0,,1.0
3707,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(4 - 11).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(4 - 11).png,0.0,0.0,0.0,,1.0
3708,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(4 - 12).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(4 - 12).png,0.0,0.0,0.0,,1.0
3709,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(4 - 13).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(4 - 13).png,0.0,0.0,0.0,,1.0
3710,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(4 - 14).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(4 - 14).png,0.0,0.0,0.0,,1.0
3711,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(4 - 15).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(4 - 15).png,0.0,0.0,0.0,,1.0
3712,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(4 - 2).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(4 - 2).png,0.0,0.0,0.0,,1.0
3713,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(4 - 3).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(4 - 3).png,0.0,0.0,0.0,,1.0
3714,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(4 - 4).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(4 - 4).png,0.0,0.0,0.0,,1.0
3715,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(4 - 5).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(4 - 5).png,0.0,0.0,0.0,,1.0
3716,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(4 - 6).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(4 - 6).png,0.0,0.0,0.0,,1.0
3717,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(4 - 7).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(4 - 7).png,0.0,0.0,0.0,,1.0
3718,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(4 - 8).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(4 - 8).png,0.0,0.0,0.0,,1.0
3719,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 1_movieGalone.avi - indx(4 - 9).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 1_movieBFalone.avi - indx(4 - 9).png,0.0,0.0,0.0,,1.0
3720,1.2608989640076311,2.618554367211268,2.3111699440189164,0.7368639680842765,0.9322066359684044,0.27635345458984373,0.44230194091796876,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 2_movieGalone.avi - indx(0 - 0).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 2_movieBFalone.avi - indx(0 - 0).png,0.0,0.0,0.0,0.94061682945811,0.302008056640625
3721,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 2_movieGalone.avi - indx(0 - 1).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 2_movieBFalone.avi - indx(0 - 1).png,0.0,0.0,0.0,,1.0
3722,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 2_movieGalone.avi - indx(0 - 10).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 2_movieBFalone.avi - indx(0 - 10).png,0.0,0.0,0.0,,1.0
3723,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 2_movieGalone.avi - indx(0 - 11).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 2_movieBFalone.avi - indx(0 - 11).png,0.0,0.0,0.0,,1.0
3724,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 2_movieGalone.avi - indx(0 - 12).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 2_movieBFalone.avi - indx(0 - 12).png,0.0,0.0,0.0,,1.0
3725,0.0,0.0,0.0,,,1.0,1.0,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/GFP/ready_data/ 2_movieGalone.avi - indx(0 - 13).png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/training_data/Round 2/Susceptible/BF/ready_data/ 2_movieBFalone.avi - indx(0 - 13).png,0.0,0.0,0.0,,1.0
