,label,per_res_bf,per_res_gfp,per_back_bf,per_back_gfp,im1_name,im2_name,per_sus_bf,per_sus_gfp,per_sus_combo,per_res_combo,per_back_combo
2867,Resistant,0.6338388141080252,1.0,0.9104461669921875,0.9506988525390625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(7 - 8).png.x000.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(7 - 8).png.x000.y768.png,0.0,0.0,0.0,1.0,0.94708251953125
2868,Resistant,0.6305825242718447,1.0,0.9371337890625,0.9893951416015625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(7 - 8).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(7 - 8).png.x256.y000.png,0.0,0.0,0.0,1.0,0.9759674072265625
2869,Resistant,0.6389794743909457,1.0,0.9204559326171875,0.984130859375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(7 - 8).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(7 - 8).png.x256.y256.png,0.0,0.0,0.0,1.0,0.96295166015625
2870,Resistant,0.6195584897874974,1.0,0.9260406494140625,0.9870147705078125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(7 - 8).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(7 - 8).png.x256.y512.png,0.0,0.0,0.0,1.0,0.9760589599609375
2871,Resistant,0.6285418821096174,1.0,0.9262237548828125,0.984832763671875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(7 - 8).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(7 - 8).png.x256.y768.png,0.0,0.0,0.0,1.0,0.9730682373046875
2872,Resistant,0.5976377952755906,1.0,0.9224853515625,0.98321533203125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(7 - 8).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(7 - 8).png.x512.y000.png,0.0,0.0,0.0,1.0,0.9620208740234375
2873,Resistant,0.5930064142354645,1.0,0.9262542724609375,0.976165771484375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(7 - 8).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(7 - 8).png.x512.y256.png,0.0,0.0,0.0,1.0,0.968170166015625
2874,Resistant,0.5916538658474142,1.0,0.940399169921875,0.9861602783203125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(7 - 8).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(7 - 8).png.x512.y512.png,0.0,0.0,0.0,1.0,0.983673095703125
2875,Resistant,0.6198074277854195,1.0,0.9445343017578125,0.985595703125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(7 - 8).png.x512.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(7 - 8).png.x512.y768.png,0.0,0.0,0.0,1.0,0.9839630126953125
2876,Resistant,0.6541127541589649,1.0,0.9339599609375,0.9556732177734375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(7 - 8).png.x768.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(7 - 8).png.x768.y000.png,0.0,0.0,0.0,1.0,0.9509735107421875
2877,Resistant,0.6047948591201187,1.0,0.938262939453125,0.9647369384765625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(7 - 8).png.x768.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(7 - 8).png.x768.y256.png,0.0,0.0,0.0,0.9976176295413937,0.9743804931640625
2878,Resistant,0.6024941543257989,1.0,0.9412689208984375,0.9521636962890625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(7 - 8).png.x768.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(7 - 8).png.x768.y512.png,0.0,0.0,0.0,1.0,0.9579315185546875
2879,Resistant,0.5871948181365222,1.0,0.938751220703125,0.95074462890625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(7 - 8).png.x768.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(7 - 8).png.x768.y768.png,0.0,0.0,0.0,1.0,0.957305908203125
2880,Resistant,0.13423831070889894,0.9908805927614706,0.979766845703125,0.9464569091796875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(8 - 9).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(8 - 9).png.x000.y000.png,0.0,0.0,0.0,0.9338781575037147,0.979461669921875
2881,Resistant,0.06876456876456877,0.8689966178128523,0.986907958984375,0.9323272705078125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(8 - 9).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(8 - 9).png.x000.y256.png,0.0,0.0,0.0,0.7419871794871795,0.98095703125
2882,Resistant,0.15729109776078645,0.8846357382254366,0.9720611572265625,0.9134979248046875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(8 - 9).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(8 - 9).png.x000.y512.png,0.0,0.0,0.0,0.7769404672192917,0.9797515869140625
2883,Resistant,0.14627514953779228,0.7879045996592845,0.9719390869140625,0.910430908203125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(8 - 9).png.x000.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(8 - 9).png.x000.y768.png,0.0,0.0,0.0,0.6358732299393122,0.9773712158203125
2884,Resistant,0.18483709273182958,0.46818923327895595,0.97564697265625,0.96258544921875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(8 - 9).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(8 - 9).png.x256.y000.png,0.0,0.0,0.0,0.39012345679012345,0.987640380859375
2885,Resistant,0.0845231296402056,0.7432705248990579,0.9732818603515625,0.95465087890625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(8 - 9).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(8 - 9).png.x256.y256.png,0.0,0.0,0.0,0.6678507992895204,0.9914093017578125
2886,Resistant,0.107421875,0.38878795743576433,0.9921875,0.9412078857421875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(8 - 9).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(8 - 9).png.x256.y512.png,0.0,0.0,0.0,0.3121951219512195,0.9968719482421875
2887,Resistant,0.1340909090909091,0.36652739090064995,0.9932861328125,0.93426513671875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(8 - 9).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(8 - 9).png.x256.y768.png,0.0,0.0,0.0,0.23923444976076555,0.9968109130859375
2888,Resistant,0.20225988700564973,0.8757396449704142,0.972991943359375,0.9458465576171875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(8 - 9).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(8 - 9).png.x512.y000.png,0.0,0.0,0.0,0.7213967310549777,0.979461669921875
2889,Resistant,0.2348076231571377,0.45234649576183583,0.9575653076171875,0.9261932373046875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(8 - 9).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(8 - 9).png.x512.y256.png,0.0,0.0,0.0,0.17134328358208956,0.9744415283203125
2890,Resistant,0.13716814159292035,0.9801013024602026,0.99310302734375,0.95782470703125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(8 - 9).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(8 - 9).png.x512.y512.png,0.0,0.0,0.0,1.0,0.9981536865234375
2891,Resistant,0.1876484560570071,0.990316573556797,0.9935760498046875,0.9590301513671875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(8 - 9).png.x512.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(8 - 9).png.x512.y768.png,0.0,0.0,0.0,0.9722222222222222,0.99835205078125
2892,Resistant,0.17099697885196374,0.8697208303507517,0.9747467041015625,0.9360504150390625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(8 - 9).png.x768.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(8 - 9).png.x768.y000.png,0.0,0.0,0.0,0.8985270049099836,0.981353759765625
2893,Resistant,0.19898605830164764,0.8090909090909091,0.975921630859375,0.934539794921875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(8 - 9).png.x768.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(8 - 9).png.x768.y256.png,0.0,0.0,0.0,0.4961165048543689,0.984283447265625
2894,Resistant,0.25936010891763106,0.8932769158439117,0.9775848388671875,0.935089111328125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(8 - 9).png.x768.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(8 - 9).png.x768.y512.png,0.0,0.0,0.0,0.8296650717703349,0.9840545654296875
2895,Resistant,0.25099866844207724,0.7799808886765408,0.977081298828125,0.936126708984375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(8 - 9).png.x768.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(8 - 9).png.x768.y768.png,0.0,0.0,0.0,0.7432950191570882,0.98406982421875
2896,Resistant,0.13969465648854962,0.9558450959102425,0.980010986328125,0.9578399658203125,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(9 - 10).png.x000.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(9 - 10).png.x000.y000.png,0.0,0.0,0.0,0.9344362745098039,0.97509765625
2897,Resistant,0.0062402496099844,0.9846625766871165,0.9902191162109375,0.945281982421875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(9 - 10).png.x000.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(9 - 10).png.x000.y256.png,0.0,0.0,0.0,0.9908972691807543,0.976531982421875
2898,Resistant,0.08605341246290801,0.9478378378378378,0.9845733642578125,0.94354248046875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(9 - 10).png.x000.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(9 - 10).png.x000.y512.png,0.0,0.0,0.0,0.8240740740740741,0.98516845703125
2899,Resistant,0.10433763188745604,0.8855407615043214,0.9869842529296875,0.9346771240234375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(9 - 10).png.x000.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(9 - 10).png.x000.y768.png,0.0,0.0,0.0,0.7921653971708379,0.9859771728515625
2900,Resistant,0.10292887029288703,0.996,0.9817657470703125,0.9847412109375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(9 - 10).png.x256.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(9 - 10).png.x256.y000.png,0.0,0.0,0.0,0.8638941398865785,0.9919281005859375
2901,Resistant,0.07804370447450572,0.3909981628903858,0.9853363037109375,0.950164794921875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(9 - 10).png.x256.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(9 - 10).png.x256.y256.png,0.0,0.0,0.0,0.2297029702970297,0.9922943115234375
2902,Resistant,0.07209612817089453,0.5720453318942256,0.9885711669921875,0.9717254638671875,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(9 - 10).png.x256.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(9 - 10).png.x256.y512.png,0.0,0.0,0.0,0.29411764705882354,0.997406005859375
2903,Resistant,0.15518913676042678,0.42220543806646527,0.9842681884765625,0.9595947265625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(9 - 10).png.x256.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(9 - 10).png.x256.y768.png,0.0,0.0,0.0,0.23809523809523808,0.9958343505859375
2904,Resistant,0.01788756388415673,0.9170554691550026,0.982086181640625,0.9705657958984375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(9 - 10).png.x512.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(9 - 10).png.x512.y000.png,0.0,0.0,0.0,0.4766536964980545,0.992156982421875
2905,Resistant,0.2188679245283019,0.8898055391868003,0.9676513671875,0.9741058349609375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(9 - 10).png.x512.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(9 - 10).png.x512.y256.png,0.0,0.0,0.0,0.72,0.987030029296875
2906,Resistant,0.1180722891566265,0.9716060337178349,0.9936676025390625,0.9828033447265625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(9 - 10).png.x512.y512.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(9 - 10).png.x512.y512.png,0.0,0.0,0.0,1.0,0.9976043701171875
2907,Resistant,0.16435185185185186,0.986449864498645,0.993408203125,0.97747802734375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(9 - 10).png.x512.y768.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(9 - 10).png.x512.y768.png,0.0,0.0,0.0,0.989010989010989,0.997222900390625
2908,Resistant,0.16231884057971013,0.9828137490007993,0.97894287109375,0.961822509765625,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(9 - 10).png.x768.y000.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(9 - 10).png.x768.y000.png,0.0,0.0,0.0,0.8555389221556886,0.9796142578125
2909,Resistant,0.0903954802259887,0.821875738247106,0.983795166015625,0.9354095458984375,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/GFP/ready_data/B05_31_Kan(100)_mntH_movieGalone.avi - diff(9 - 10).png.x768.y256.png,/home/meyerct6/Data/ml_antibiotics/iphone_bacteria/05212020_kralj_videos/Kan titration/Resistant/BF/ready_data/B05_31_Kan(100)_mntH_movieBFalone.avi - diff(9 - 10).png.x768.y256.png,0.0,0.0,0.0,0.821640903686088,0.9871673583984375
